"[0.19884365505013388,0.4299925327674886]",0
"[0.13345330810585762,0.29253644485295727]",4
"[-0.04304747036192835,1.0641174206066437]",18
"[0.46935412875571303,0.22079011910210627]",2
"[-0.02175677445396561,0.004560097744232552]",11
"[0.4281552544811337,0.3277903874609183]",2
"[0.18749900358851035,0.12183957289387941]",4
"[-0.08595013848719671,0.4151072252660652]",0
"[-0.12082217680383835,-0.17869644283986025]",11
"[0.3474319134623973,0.2570960632627881]",7
"[0.25282875736851795,0.35516720722798645]",2
"[0.3008602846057436,0.1581010355674534]",4
"[-0.0056477951237237254,-0.0628979634338666]",15
"[0.40603253792396765,0.21824427873631938]",3
"[0.19512973241922116,0.23012097620174787]",7
"[0.1801136659116243,0.16544371031891]",0
"[0.02381273090810744,0.27332361959580764]",0
"[0.16461813572471867,0.14734649580304052]",7
"[-0.17833626141421022,0.4241240782030539]",5
"[0.14092424874096016,0.2943580725135741]",6
"[0.1361141574206967,0.24997641502870224]",15
"[0.307930921361192,0.1525886213539106]",7
"[4.600937268825489E-4,0.4301420571188982]",17
"[-0.03888461376318014,0.33029737868797293]",17
"[0.02071208655171261,0.2436719036270793]",8
"[0.29065462324530117,0.3699592227141587]",7
"[0.3200470716103968,0.2693861012897145]",4
"[0.10758951827767327,0.13676647622274912]",4
"[0.15721968762642963,0.4741784074113349]",17
"[0.048776807796929264,0.33098872313427674]",17
"[-0.048574546705551454,0.2848851608357507]",0
"[-0.20691995625770399,0.2878561167340538]",8
"[0.05462901504336419,0.09261558343344695]",4
"[0.1477281841701837,0.23154830607096805]",7
"[0.16981287266264178,0.3827620030994646]",2
"[-0.23738355644940162,0.1707085455019586]",5
"[0.11489556328725811,-0.11216511972479692]",4
"[-0.25682385023324694,0.35301108944069925]",10
"[0.21143138479814913,0.36083141753249226]",2
"[0.04534449798083859,-0.050956862237004755]",11
"[0.029175066015340215,0.4599103307011336]",0
"[0.2790627699267012,0.2056091250107176]",3
"[0.0,0.0]",11
"[0.0625175189944304,0.06475916333043444]",4
"[0.2588083568647817,0.23068348377655815]",7
"[0.030259183273139548,0.25140228405390164]",17
"[0.0,0.0]",11
"[0.3623527914795964,0.1072428690126026]",7
"[0.02923203895435661,0.21935113531324152]",6
"[0.15260339172285486,-0.03782063774606986]",4
"[0.12387784470697458,0.40703431183300587]",0
"[-0.18847081292825804,0.48160232455763413]",5
"[-0.22715505981479114,0.315511146127855]",5
"[0.10746668453126866,0.2445397865866734]",12
"[0.31953621293787826,0.032353874931624504]",4
"[0.01873193433321541,0.17127518253213878]",11
"[0.2521045527178174,0.19987959276518835]",7
"[-0.07322123789266746,0.1400522403209402]",5
"[0.3429354286703856,0.3273080863831638]",7
"[-0.22783986278130056,0.38209191895900985]",1
"[-0.023945822041678513,-0.23080604654662246]",11
"[-0.03340401566182337,0.14673671651272474]",15
"[0.05456245276163876,0.39149867314573383]",0
"[-0.2921983162040762,0.5305653039940369]",10
"[0.029707873513803842,0.0026293858763632282]",11
"[-0.041980219480662495,0.04087721104066655]",11
"[-0.02405992764483776,0.2881888321374553]",6
"[0.1538469689555561,0.1989549019693737]",0
"[0.18428347632136732,0.21802461400068807]",3
"[0.005060215828005657,0.16734120554114196]",17
"[0.3813450356739055,0.3109378358485808]",7
"[-0.00633658997408143,0.27472552074248136]",17
"[0.029980083353844098,0.2697611705061177]",0
"[0.2900859819688485,-0.03771466461476715]",4
"[0.0808464407875894,0.37655101349772496]",17
"[0.2701458926787636,0.012440274438092092]",3
"[-0.04890095156636977,0.2231127924147937]",17
"[0.1772771921225888,0.33231254825490286]",15
"[-0.29301156280947876,0.46595658968173753]",10
"[-0.12975685772068737,0.511520580860186]",18
"[0.1333711807069913,0.08573782504044006]",11
"[0.25115680341126345,0.1224957069622509]",4
"[0.09866195626145512,0.4698245654211082]",0
"[0.1530236850983734,0.1451794660946361]",7
"[-0.08247117464575253,0.15144436832259653]",5
"[0.13948012209520427,0.19981289681769115]",4
"[0.16836864502415694,0.10341237845740041]",4
"[0.030603268242818508,-0.07027145347990751]",11
"[0.12458216870935035,0.12190713848415621]",4
"[-0.5089551918542587,0.10638942544916359]",1
"[-0.22797773999788684,0.4782522259487604]",5
"[-0.1463817129339592,0.18985811887021123]",5
"[0.31101712140335713,0.09912276465061465]",4
"[-0.14770399135874954,0.35384441386322874]",17
"[-0.46470918551232077,0.39148062545277856]",5
"[0.08531295396991803,0.17407609740057156]",4
"[0.2882817090221889,0.27880897428663065]",2
"[0.2296600402769429,0.3977424690768248]",2
"[0.07265241541639146,0.2850433111033872]",7
"[-0.634795464603504,-0.21132403499526792]",1
"[0.2976294641038237,0.22679611750182022]",7
"[-0.15622546363890108,0.18372231029248295]",15
"[0.3235385445409429,0.36826218889859497]",12
"[0.20757520981132793,0.09361826305415881]",15
"[-0.035924394873807,-0.04862453899225441]",11
"[-0.026845355013228055,0.1345415783690712]",11
"[0.30413906171268784,0.4131361612764235]",2
"[0.30163556262292435,0.13455219009148522]",15
"[0.21325867832511924,-0.0016453646684925285]",11
"[0.22216949318413182,0.09737844351301436]",15
"[-0.21433263001798547,0.3610125532204213]",0
"[0.15932862937676695,0.19121001578822538]",4
"[0.040493021355678935,0.07515880427672299]",11
"[0.29673801669478345,0.40825374279571713]",2
"[0.25102913540360716,0.289830396270279]",3
"[0.10199823144558459,0.022033925559997832]",11
"[0.01115666171849379,0.08317682709385986]",11
"[-0.13935501219554586,0.1293455936368287]",6
"[0.20341864002910587,0.16055537131499348]",4
"[0.3902860493844539,0.1929639717619443]",3
"[0.32250194722901837,0.3543819353222744]",2
"[0.43562899950031775,0.3140048935324864]",2
"[0.07080045421586464,0.1413716991305892]",11
"[0.22537912865361542,0.1995669338631031]",3
"[-9.012227004316364E-4,0.23205357234784496]",8
"[-0.03521219397695348,0.24927636361677585]",8
"[-0.06391306454291837,0.30382405329376055]",0
"[0.08720978400400366,0.07926390751271861]",4
"[0.25381934989449373,0.24645032282655788]",7
"[-1.4824716765224344E-4,0.1914915712472376]",6
"[-0.022716934577495553,0.04285047441293752]",11
"[-0.07594993525173449,0.23900549427564835]",5
"[0.2980774520709776,0.13282141147132193]",4
"[-0.42282471471663596,0.089692751336635]",5
"[0.24421020366006674,0.19952888509121577]",0
"[-0.13569562436837415,0.16318918414093642]",1
"[0.14516666535701347,1.1191282888810966E-4]",4
"[-0.23620031375282352,0.3069962270804818]",17
"[0.7759047733129468,0.31694159103945985]",7
"[0.1873717093046624,0.3964405416305223]",0
"[0.03681271510317369,0.15284571519747825]",7
"[0.13263814058675238,0.6480507065280545]",18
"[0.30166930257846314,0.1616700551590206]",3
"[0.08078953310926615,0.3498903551857132]",0
"[-0.2297007916614638,0.3488440606595419]",17
"[0.1440720317332382,0.32509107801857956]",0
"[0.09645857732179006,0.07621640443346644]",4
"[0.27659087328887405,0.04632488445693302]",4
"[0.13725111541519006,0.09342068491619712]",11
"[0.1965452533706596,0.36287657993309796]",6
"[0.027027952328000787,0.2914081704403886]",0
"[-0.0020328331913994635,-0.02837611259281167]",11
"[0.03404458705434098,0.2654908890174788]",0
"[0.19590122224960252,0.0783117547252625]",11
"[0.4707629060929439,0.6000107370087737]",2
"[0.39678217041780395,0.22414341040928357]",2
"[0.2911104911133838,0.4393009185125077]",2
"[0.21467856074821734,0.23901635089740103]",6
"[0.2997682863141485,-0.08760000335620238]",3
"[0.144130650330431,0.14205786786163438]",4
"[0.11649919095433389,0.12012772732270492]",11
"[-0.015245756878035366,0.6204946713298511]",0
"[0.28732541745839196,0.3884322286330092]",2
"[-0.05639526703777012,0.4777537052922772]",8
"[0.07452695780392872,0.2799539867810782]",0
"[-0.33260358653772737,0.5851883688907364]",18
"[0.23178414219726806,0.10423127680137047]",15
"[-0.0020836774521435855,-0.01612153922104788]",11
"[0.11579288591737105,0.18301135824010287]",4
"[0.13699294164742687,0.29497256257070403]",4
"[0.3219735963923846,0.2631067910136836]",4
"[0.39280624559488875,0.22654941905080148]",2
"[0.023276956618490385,0.001379790077349105]",11
"[-0.0021839654461338343,0.17845624155007023]",15
"[0.09678209427921484,0.29793127653501844]",0
"[0.10192018557172527,0.15158437766217547]",6
"[0.05039351216052379,-0.040550160046548794]",15
"[0.36883237908307326,0.2048433747787844]",2
"[-0.15926636643013445,0.18028496706863173]",1
"[0.1320174910704876,0.32525710693789206]",17
"[0.3389429216610185,0.05519345037867711]",4
"[0.04576302251495984,0.7976006791448981]",18
"[0.23706713864450107,0.1331722830872632]",4
"[0.04451226500194254,0.5944294963175106]",18
"[0.007343219527769009,-0.020017396811265922]",11
"[0.22232022498325799,-0.18791446471990353]",4
"[-0.23959722663788813,0.09347818442295139]",11
"[0.0013026810686823246,0.05161650929079902]",15
"[0.1406043110060129,0.15946015874253774]",7
"[-0.04336730519258404,0.29896136801475126]",5
"[0.15972769919278237,0.22673495438846442]",0
"[0.05294597934463009,0.13631293285192986]",17
"[0.5085094452930928,0.326285664961613]",3
"[0.03894118212845251,0.10326456337223748]",11
"[0.32237678252420204,0.3298143494779034]",4
"[0.059952318057865016,0.2650994055290875]",6
"[0.11434529485772739,-0.02157030220443159]",4
"[-0.35955223701644284,0.1640952962466607]",17
"[0.3449642658985149,0.23054461569889706]",2
"[-0.03588222480925282,0.3035283584779067]",17
"[-0.023175935580648295,0.3044023305056961]",0
"[0.19148552062059965,0.33997661490949027]",2
"[0.014905491638504118,0.13005806069532472]",4
"[0.1259484561499028,0.25676041139174566]",15
"[0.2227141779557855,0.1915626883570644]",3
"[0.10621861527888847,-0.010105560662363334]",15
"[-0.025388203704439047,0.09375497633330991]",11
"[0.12111234682390119,0.23567216318689618]",0
"[0.041305371647741645,0.5265254857039079]",18
"[-0.12794241312320043,0.10274179488268473]",6
"[0.43845424824384616,0.11674993298813102]",3
"[-0.11270659728887761,0.2686862479002772]",8
"[-0.19704334857656478,0.5082396038376552]",18
"[0.05616729736881936,-0.00781599886422355]",11
"[-0.044804412812693484,0.15993049274948523]",11
"[-0.005630474580676267,0.2777122461540891]",17
"[0.29665946063912124,0.21162197931902982]",2
"[0.010120025442018413,0.28692249729086344]",15
"[0.31918115517445417,0.26766127240730814]",7
"[0.0049382201620124105,0.10203756943843863]",11
"[-0.0036547401055497253,-0.07904504471863402]",11
"[0.13839376388291647,0.38002619516708047]",17
"[0.18024957280731663,0.25198576787793386]",3
"[0.10733680999022695,-0.03692693473769863]",4
"[0.03816205020267155,0.2427477099788563]",0
"[0.15982117048126016,0.3082420519775115]",4
"[0.07913611786754786,0.04702818676211161]",4
"[0.01458442253639558,0.16045264594597042]",1
"[-0.005455935815625534,0.1501409021984595]",17
"[-0.1500479079393078,0.2605995419267032]",8
"[0.040627725462433595,1.0329670622559401]",18
"[0.3713071313324476,0.24109452429144962]",2
"[0.2991280790583586,0.06910462340107684]",4
"[0.025437509973991315,0.059732937214441624]",11
"[0.1694528902781105,0.10693961769320759]",11
"[0.03986305725801764,0.1564947030043402]",11
"[-0.36715235935945484,0.5078570000366471]",18
"[-0.5222253413785883,0.44380505096672257]",10
"[0.21920780937005235,0.40024433139362475]",6
"[0.2404681206762609,0.12851888785460103]",4
"[-0.373180041882775,0.48997671339867505]",10
"[0.12059869481604897,0.2046455741503698]",4
"[0.04422444563856538,0.5249360469615889]",18
"[0.16919165158053465,0.27135810082508866]",7
"[-0.04905684995015787,0.12560885130264723]",11
"[0.2235231807863246,0.3993354386758413]",6
"[0.03142834873180031,0.3552222035827989]",5
"[-0.2271641965204531,0.39273523744092925]",8
"[0.047077781051072805,0.01788763254809319]",11
"[0.16508802369479564,0.3650091777954065]",12
"[0.03546151691400862,0.3368810355263175]",0
"[-0.004567378255421375,0.31488678018177163]",0
"[0.003232539774559999,0.21438493834560346]",15
"[-0.07437271330908805,0.10613622062463128]",17
"[0.14771967116578621,0.18453275570428548]",7
"[0.10681276496115087,-0.10283310199521692]",11
"[0.09834706062934495,0.28698732839075514]",0
"[-0.0635543386265902,0.09317125567345289]",1
"[0.2325867546263729,0.17317762677131052]",7
"[0.3114480438693226,0.11515455422789364]",2
"[-0.01898949944969202,0.5419313628599655]",17
"[0.10558379457090356,0.15847420158287231]",15
"[-0.326248017444197,0.3726080850351467]",10
"[0.19776545304900126,0.20307734798597366]",4
"[-0.31189944802878744,0.2635222800701746]",6
"[0.18906982920149487,0.19367748247536043]",3
"[-0.03827753954851094,0.03248831731703242]",15
"[0.27568159508986495,0.17727791949348892]",3
"[0.3432008263335228,0.2500908425162544]",4
"[0.10525401106752344,0.3342832869381914]",0
"[0.49065302989470455,0.4943259554063204]",2
"[-0.12393238356118623,0.2790514095400564]",5
"[0.0,0.0]",11
"[0.1317084710700735,0.20511010240858213]",7
"[-0.1442399767906118,0.4513302880400884]",5
"[0.13620743754377335,0.22910505243306709]",17
"[0.29534350938902787,0.24483246924669386]",3
"[-0.22143207305319323,0.5233414336821972]",18
"[0.04140277633481361,0.14876785557576055]",11
"[0.1581211688708442,0.1128191350628023]",3
"[0.16641450112691658,0.21679127297411704]",0
"[-0.0327029888977486,0.1198911389658851]",5
"[0.2580777658409964,0.4000448478185228]",7
"[0.1292972120042641,0.18338088921632778]",4
"[0.2716056016046531,0.25723032368758797]",7
"[0.1042176988685461,0.3837639908356971]",0
"[0.2467457699323451,0.27622382568596765]",7
"[-0.14160789836067428,0.3987905422115759]",17
"[-0.4120999730307366,0.36162670915975403]",10
"[-0.022450250048721712,0.19446258009891265]",8
"[0.3071837541861831,0.27299541331573784]",4
"[0.2082969445514974,0.11101725461908465]",12
"[0.13314323818053683,0.6588293169920357]",2
"[-0.013101633779520071,-0.057424791949576684]",11
"[-0.02194042714048039,0.5289070558119958]",0
"[0.17107461850447686,0.03909443176540142]",11
"[0.14849752523846838,0.2879298477338003]",6
"[0.11862567631453455,0.11316803551615448]",15
"[0.04913360892057058,0.22032813334775306]",5
"[-0.12448535580167056,0.3341341185619248]",5
"[-0.4887618796273846,0.3277313568686393]",1
"[0.18983748704680836,0.3288131301701968]",4
"[0.36070717604843683,0.13659661234693887]",4
"[-0.45210805466284054,0.42103572428285146]",10
"[-0.2724624464077184,0.1557337137109161]",5
"[0.03747205912027064,-0.06856487593977648]",11
"[-0.17158261402594246,0.06618046504324035]",11
"[0.0704586146267186,0.06770931667866838]",1
"[0.09303806931459427,0.2921051517963465]",3
"[0.05845362037351494,0.46531905991670364]",0
"[0.028516494698381523,0.38609743534929064]",17
"[0.14591997521716374,0.26809579647779147]",4
"[0.22994620531850568,0.4889259632670919]",0
"[0.1143127493208837,0.13805227368796077]",4
"[0.09589185808727868,0.4651734014508443]",18
"[-0.17072595793247286,0.8570808434865991]",18
"[-0.03718771138749136,0.23981173044970272]",8
"[0.20210439241672112,0.10847310323887509]",7
"[0.0565986979364059,0.1215674194106485]",11
"[-0.03833710840724532,0.30162958522169436]",5
"[-0.043334572140142025,1.1189936079528753]",18
"[0.05898778489153548,0.26702643131536385]",15
"[-0.07005323034713845,0.19829830023268957]",0
"[-0.18925928115956522,0.5030202229759512]",10
"[0.4609106381859909,0.39001646571310566]",2
"[0.7718086372906161,0.22174400366210473]",2
"[0.2894724166332465,0.31601925326747593]",3
"[-0.025076982324933175,0.2689413474349127]",6
"[0.09970566912447029,0.20982452763123238]",0
"[-0.23407357860240452,0.4802842039004319]",10
"[0.09208046745002707,0.19868291104050514]",6
"[0.21160442218644876,0.3043136627375212]",0
"[0.04029595259256625,0.2638094559684966]",7
"[0.22972873535222443,0.4592052296236017]",2
"[0.19626801479842648,0.48040735089725906]",7
"[-0.007719539087426994,0.24711530080947636]",5
"[0.19011007142003994,0.052128129162716606]",4
"[0.2621281281184084,0.38497738417889793]",3
"[0.2750698230904566,0.12264177560027123]",4
"[-0.2531721288531447,0.6021420637009886]",10
"[0.3238691235643423,0.11004798820277173]",4
"[0.1871605649864289,0.12171764571057367]",7
"[-0.013679079946655709,0.374561905825935]",6
"[0.20973797755193596,0.3840540291671474]",7
"[0.021142257716087173,0.03213519642810631]",11
"[0.03143129245722935,0.09637700234490927]",3
"[0.21620481693055188,0.1390923925822795]",4
"[0.5485972169317792,0.4001171306896274]",2
"[0.3261088158395271,0.10931902507158511]",7
"[0.18633453937936106,0.06029539447956927]",15
"[-0.06036728595329841,0.3897785891167768]",0
"[0.25517235392694215,0.011647388795063274]",4
"[-0.1296074097562045,0.2594458225451928]",17
"[0.35185581817677575,0.23525328576188043]",2
"[-0.06475745512136921,0.22304503873874967]",8
"[-0.002709988958382051,0.0025572466350057945]",11
"[0.37952634517182093,0.09612732234633255]",4
"[0.22994796602107756,0.2845106815775939]",2
"[-0.028751973883071047,0.6932040422673617]",10
"[-0.024314172551735527,0.20036357453460585]",8
"[0.5067566428479212,0.380925333290791]",12
"[0.15255789196392272,0.19802524522846596]",0
"[0.1234519703719988,0.012005072994526984]",15
"[0.0,0.0]",11
"[0.5825169652932285,0.1988317761658451]",12
"[0.4243672333045301,0.10616639818329765]",4
"[0.03791529544045574,0.18513991895205983]",15
"[0.17485301069629205,0.5557659215232249]",0
"[-0.03892357636092012,-0.02820925759096271]",11
"[6.203794539274068E-5,-0.005022907857043754]",11
"[0.12943472002058098,-0.09170752196737704]",15
"[0.00611221100450729,0.30684971940306854]",17
"[0.08097878618326049,0.42339164700423626]",17
"[0.18715136636926963,0.2764915572762637]",4
"[0.24595380507124404,0.3103470083895874]",7
"[0.1867317506718279,0.13823865626657145]",4
"[0.5496078425697792,0.3454712880392446]",2
"[0.07843004146609257,0.11473607479577792]",15
